"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @PlzSolveCFS: Watch our  Advocacy Week Bipartisan Press Conference w/ @RepDonBeyer &amp; @RepJackBergman as they introduce the COVID-19 Long…",FALSE,0,NA,2021-04-21 23:59:52,FALSE,NA,"1385020492264837123",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","douggreigYYC",18,TRUE,FALSE,NA,NA
"2","RT @CBCSask: People across #Sask are mourning the loss of Victor Thunderchild.

The educator's #COVID19sk death has renewed calls for teach…",FALSE,0,NA,2021-04-21 23:57:40,FALSE,NA,"1385019937278742531",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hilarypetersonn",93,TRUE,FALSE,NA,NA
"3","RT @jack: I’m moving $1B of my Square equity (~28% of my wealth) to #startsmall LLC to fund global COVID-19 relief. After we disarm this pa…",FALSE,0,NA,2021-04-21 23:56:57,FALSE,NA,"1385019757074829313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michal_sayor",70321,TRUE,FALSE,NA,NA
"4","@PeterHotez When I worked in education I thanked the custodians all the time. BC ( before covid) I would hug them w… https://t.co/8P12fhh6vX",FALSE,4,"PeterHotez",2021-04-21 23:53:39,TRUE,"1385016476814479361","1385018929777496069","593289567","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nyli",1,FALSE,FALSE,NA,NA
"5","RT @VP: Today, HHS is announcing the COVID-19 Community Corps—a nationwide, grassroots network of local voices people trust to encourage Am…",FALSE,0,NA,2021-04-21 23:52:26,FALSE,NA,"1385018620154163207",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VP49th",2269,TRUE,FALSE,NA,NA
"6","RT @mdjonline: The National Center for Learning Disabilities (NCLD) has opened a new scholarship to support students who are struggling dur…",FALSE,0,NA,2021-04-21 23:51:48,FALSE,NA,"1385018463186522115",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">education-bot</a>","education_24x7",1,TRUE,FALSE,NA,NA
"7","I'm looking forward to joining @socinnovation's annual #SIS21 this June to build partnerships &amp; hear from incredibl… https://t.co/fpYvayytoU",FALSE,1,NA,2021-04-21 23:51:21,TRUE,NA,"1385018347570483214",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melbarsky",0,FALSE,FALSE,NA,NA
"8","RT @Amaankh42419575: Education minister : I want board exams of class 12 to be cancelled. - Sign the Petition! https://t.co/xJMS4WQWLy via…",FALSE,0,NA,2021-04-21 23:51:20,FALSE,NA,"1385018346765099010",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noexam2021",11,TRUE,FALSE,NA,NA
"9","RT @dicbudgam: CEO Budgam visits Covid-19 Vaccination Centres at Narbal, Mazhama, Batpora Kandhama and Magam. Interacted with Education dep…",FALSE,0,NA,2021-04-21 23:51:05,FALSE,NA,"1385018283187793921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdvMushtaq3",3,TRUE,FALSE,NA,NA
"10","RT @MiamiHerald: A dispute over how to use $12 billion in federal COVID-19 stimulus funds earmarked for education has led to an impasse in…",FALSE,0,NA,2021-04-21 23:50:52,FALSE,NA,"1385018226480922625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StefKunkel",4,TRUE,FALSE,NA,NA
"11","If there is one this covid/BLM had shown me, is that I’m very lucky to have gotten out of my hometown and gotten an… https://t.co/WQnEmmYRs6",FALSE,18,NA,2021-04-21 23:50:48,TRUE,NA,"1385018211406544897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erinalbus5",2,FALSE,FALSE,NA,NA
"12","Every childs life is precious to his/her parents and our safety is more important than education so how can we sit… https://t.co/SRSBQxtG3b",FALSE,1,NA,2021-04-21 23:50:43,TRUE,NA,"1385018190158176256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Idk_maybe_kabir",0,FALSE,FALSE,NA,NA
"13","@RadziJidin YB, please enlighted us. Deputy education minister: Schools hit by Covid-19 to close for two days in ne… https://t.co/gJlUtfqJv2",FALSE,0,"rayhaw",2021-04-21 23:50:30,TRUE,"1385012050477293569","1385018134566899713","16755903","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rayhaw",0,FALSE,FALSE,NA,NA
"14","RT @PlzSolveCFS: Watch our  Advocacy Week Bipartisan Press Conference w/ @RepDonBeyer &amp; @RepJackBergman as they introduce the COVID-19 Long…",FALSE,0,NA,2021-04-21 23:50:30,FALSE,NA,"1385018133266800647",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BShuell",18,TRUE,FALSE,NA,NA
"15","RT @danial_kami_: Please cancel the exams even the sindh health minister is warning about the covid situation. I mean Asad  umer is thinkin…",FALSE,0,NA,2021-04-21 23:49:52,FALSE,NA,"1385017976630489093",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shazim45468105",6,TRUE,FALSE,NA,NA
"16","RT @ashokgehlot51: Wishing a speedy recovery to Union Education Minister @DrRPNishank ji from #Covid_19. May he get well soon.",FALSE,0,NA,2021-04-21 23:49:49,FALSE,NA,"1385017961258229763",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SureshKSaini51",277,TRUE,FALSE,NA,NA
"17","I'm thinking back to Nov 27th, 2020 when the Auditor General  announced an audit into the Manitoba government’s COV… https://t.co/wYA6QClWwb",FALSE,19,NA,2021-04-21 23:49:18,TRUE,NA,"1385017834753994756",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","terriandtots",4,FALSE,FALSE,NA,NA
"18","RT @HeadlinersUK: Since the COVID-19 pandemic has hit the UK, 3 lockdowns have impacted every part of our lifestyles, education and work. B…",FALSE,0,NA,2021-04-21 23:48:18,FALSE,NA,"1385017582122639361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","njdrb",1,TRUE,FALSE,NA,NA
"19","RT @danielle_ivory: The @nytimes analyzed vaccine data for nearly every US county. 

We found COVID vaccination rates were lower, on averag…",FALSE,0,NA,2021-04-21 23:48:17,FALSE,NA,"1385017576091275266",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","marekmink",2149,TRUE,FALSE,NA,NA
"20","RT @ABC30: Workers in high-risk industries are getting COVID-19 workplace health and safety training and vaccine education, thanks to a gra…",FALSE,0,NA,2021-04-21 23:47:09,FALSE,NA,"1385017291402661888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lilianavaballet",2,TRUE,FALSE,NA,NA
"21","RT @Deez_nutz_u: Please cancel the exams even the sindh health minister is warning about the covid situation. I mean Asad  umer is thinking…",FALSE,0,NA,2021-04-21 23:47:00,FALSE,NA,"1385017252504915968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GuriaTahir",6,TRUE,FALSE,NA,NA
"22","RT @Deez_nutz_u: Please cancel the exams even the sindh health minister is warning about the covid situation. I mean Asad  umer is thinking…",FALSE,0,NA,2021-04-21 23:45:55,FALSE,NA,"1385016981443776517",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaimaZehra10",6,TRUE,FALSE,NA,NA
"23","RT @PlzSolveCFS: Watch our  Advocacy Week Bipartisan Press Conference w/ @RepDonBeyer &amp; @RepJackBergman as they introduce the COVID-19 Long…",FALSE,0,NA,2021-04-21 23:45:51,FALSE,NA,"1385016963743633408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Long_COVID_All",18,TRUE,FALSE,NA,NA
"24","RT @IRSnews: #IRS: Emergency aid granted to students due to COVID is not taxable. Read more on student and higher education institution rep…",FALSE,0,NA,2021-04-21 23:45:33,FALSE,NA,"1385016890662309889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ColoniAgricola",4,TRUE,FALSE,NA,NA
"25","Watch our  Advocacy Week Bipartisan Press Conference w/ @RepDonBeyer &amp; @RepJackBergman as they introduce the COVID-… https://t.co/8S34G8tP9h",FALSE,34,NA,2021-04-21 23:45:05,TRUE,NA,"1385016771095171073",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","PlzSolveCFS",18,FALSE,FALSE,NA,NA
"26","Two members of Congress have reintroduced the COVID-19 Long Haulers Act, which would provide $30 million for resear… https://t.co/EDqsa3ejJW",FALSE,4,NA,2021-04-21 23:44:23,TRUE,NA,"1385016594095427584",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MichaelLocklear",1,FALSE,FALSE,NA,NA
"27","RT @Deez_nutz_u: Please cancel the exams even the sindh health minister is warning about the covid situation. I mean Asad  umer is thinking…",FALSE,0,NA,2021-04-21 23:42:58,FALSE,NA,"1385016238691299332",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Its_Aaliyah_2k3",6,TRUE,FALSE,NA,NA
"28","RT @IDSAInfo: In the latest video of our Vaccine Education Roundtable Series, @MatiH_ID, @JayCdoesID &amp; Linda Brown-Washington, PhD discuss…",FALSE,0,NA,2021-04-21 23:42:55,FALSE,NA,"1385016228557869067",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JGPharmD",5,TRUE,FALSE,NA,NA
"29","RT @RepLloydDoggett: We’re not stopping until these important federal relief funds—which we voted to approve for Texas schools and schoolch…",FALSE,0,NA,2021-04-21 23:42:30,FALSE,NA,"1385016124027203589",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarod30",88,TRUE,FALSE,NA,NA
"30","RT @Deez_nutz_u: Please cancel the exams even the sindh health minister is warning about the covid situation. I mean Asad  umer is thinking…",FALSE,0,NA,2021-04-21 23:42:06,FALSE,NA,"1385016022143488001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ObaidAb07545839",6,TRUE,FALSE,NA,NA
"31","RT @Deez_nutz_u: Please cancel the exams even the sindh health minister is warning about the covid situation. I mean Asad  umer is thinking…",FALSE,0,NA,2021-04-21 23:42:06,FALSE,NA,"1385016020830654464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Muhamma97697371",6,TRUE,FALSE,NA,NA
"32","RT @IDSAInfo: In the latest video of our Vaccine Education Roundtable Series, @MatiH_ID, @JayCdoesID &amp; Linda Brown-Washington, PhD discuss…",FALSE,0,NA,2021-04-21 23:42:06,FALSE,NA,"1385016020256047105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","h_babcock",5,TRUE,FALSE,NA,NA
"33","An election campaing speech. Stuff people care about: covid, health care, housing, infrastructure, education, econo… https://t.co/zGyvi7NDqZ",FALSE,0,"EdeleMark",2021-04-21 23:41:40,TRUE,"1385011956038266887","1385015912168710145","2486809808","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","EdeleMark",0,FALSE,FALSE,NA,NA
"34","Please cancel the exams even the sindh health minister is warning about the covid situation. I mean Asad  umer is t… https://t.co/Q3I3FEB1KG",FALSE,8,NA,2021-04-21 23:40:49,TRUE,NA,"1385015697324089346",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danial_kami_",6,FALSE,FALSE,NA,NA
"35","RT @SteveSayersOne: @bbcquestiontime @thistlejohn @KeithBrownSNP @Douglas4Moray @AnasSarwar @lornaslater @willie_rennie @BBCOne What feeble…",FALSE,0,NA,2021-04-21 23:40:32,FALSE,NA,"1385015625882513411",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hog8oy",28,TRUE,FALSE,NA,NA
"36","RT @ODFdn: Our grantee, @IPA_LAC , along with @MineduPeru and its partners, conducted a series of research activities to respond to COVID-1…",FALSE,0,NA,2021-04-21 23:40:28,FALSE,NA,"1385015611365941249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ppzegarra",3,TRUE,FALSE,NA,NA
"37","RT @peejeyed: ASTI - Young Inventors Journal
TEAM VISIONARY - 2nd Place (GOLD)
Country: Philippines <U+0001F1F5><U+0001F1ED> 
Institution: Alabel National Scienc…",FALSE,0,NA,2021-04-21 23:40:15,FALSE,NA,"1385015554436591616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iyaiyaiiya",13,TRUE,FALSE,NA,NA
"38","RT @RepLloydDoggett: We’re not stopping until these important federal relief funds—which we voted to approve for Texas schools and schoolch…",FALSE,0,NA,2021-04-21 23:39:12,FALSE,NA,"1385015293181710343",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","chilangodos",88,TRUE,FALSE,NA,NA
"39","RT @regionofpeel: Spread the word! <U+2B07><U+FE0F> 

On April 24 and 25, additional COVID-19 vaccine appointments will be available for: 

<U+0001F489> 50+ in hot…",FALSE,0,NA,2021-04-21 23:39:09,FALSE,NA,"1385015280137555970",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChiefDundas",66,TRUE,FALSE,NA,NA
"40","RT @Bakingnurse1: It’s becoming unbearable 
How we wan take explain this one?
COVID 19 first do e own...now AAU don start
One has been stat…",FALSE,0,NA,2021-04-21 23:38:31,FALSE,NA,"1385015118770081793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EtchieMarvel",3,TRUE,FALSE,NA,NA
"41","1: Usually there's exemptions at all levels of education for vaccine records

2: Using schools as a justification f… https://t.co/NozB2g3ghB",FALSE,0,NA,2021-04-21 23:38:29,TRUE,NA,"1385015110846980096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gear6A",0,FALSE,FALSE,NA,NA
"42","A $12 billion question: Florida’s education budget hinges on COVID-19 relief https://t.co/vcB8efSmh9",FALSE,0,NA,2021-04-21 23:37:41,FALSE,NA,"1385014911399464967",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","PoliticsTBTimes",0,FALSE,FALSE,NA,NA
"43",".@eu_commission, @francediplo_en, @sida, @bmz_bund, @CanadaDev, &amp; @g20org — COVID-19 means that the 75M children li… https://t.co/mh8LM3H3My",FALSE,0,NA,2021-04-21 23:37:23,TRUE,NA,"1385014832492056577",NA,"<a href=""https://www.globalcitizen.org/"" rel=""nofollow"">Global Citizen Mobile App</a>","bilzsupremacy",0,FALSE,FALSE,NA,NA
"44","RT @Jodie3L3enderby: RECRUITING: If you’re a student at Uni with a disability or neurodiversity I would love to hear from you about your ex…",FALSE,0,NA,2021-04-21 23:37:07,FALSE,NA,"1385014766335406081",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","theADHDacademic",55,TRUE,FALSE,NA,NA
"45","RT @thevibesnews: Education sector sees 4,868 Covid-19 cases, 83 clusters in 4 months

https://t.co/G9lIUOs8rn",FALSE,0,NA,2021-04-21 23:36:16,FALSE,NA,"1385014552908075008",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rahah_ghazali",10,TRUE,FALSE,NA,NA
"46","RT @tegart_jackie: Asked <U+2066>@jjhorgan<U+2069> about education funding for COVID safety plans in Sept. #bced <U+2066>@bctf<U+2069> <U+2066>@BCSTA_News<U+2069> <U+2066>@cupek12bc<U+2069> <U+2066>@BCC…",FALSE,0,NA,2021-04-21 23:35:55,FALSE,NA,"1385014463779139587",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BCLiberalCaucus",2,TRUE,FALSE,NA,NA
"47","RT @DaveEvansPhD: New evidence on learning loss in higher education due to school closures in the US due to COVID-19: Average loss = 0.2 st…",FALSE,0,NA,2021-04-21 23:35:53,FALSE,NA,"1385014457705893888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","batelogo17",69,TRUE,FALSE,NA,NA
"48","Online teaching of TVET courses: an analysis of Botswana private tertiary education providers' responsiveness to th… https://t.co/oeGyVWWXUj",FALSE,0,NA,2021-04-21 23:33:11,TRUE,NA,"1385013778987708420",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VOCEDplusTitles",0,FALSE,FALSE,NA,NA
"49","RT @StudentLoanJus1: Hey @Potus, @Flotus:

Cancel ALL federally owned student loans by executive order, return bankruptcy rights to the res…",FALSE,0,NA,2021-04-21 23:32:50,FALSE,NA,"1385013690760564736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeriWashington",275,TRUE,FALSE,NA,NA
"50","A dispute over how to use $12 billion in federal COVID-19 stimulus funds earmarked for education has led to an impa… https://t.co/ACiHMfZffU",FALSE,5,NA,2021-04-21 23:32:04,TRUE,NA,"1385013498384719875",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MiamiHerald",4,FALSE,FALSE,NA,NA
